listing_id,title,prefecture,city,ward,nearest_station,walk_min,rent_yen,management_fee,deposit,key_money,layout,area_m2,building_age,floor,pet_allowed,foreigner_friendly,available_from,lat,lng
sap_011,Kanjo-dori East Value 1DK,Hokkaido,Sapporo,Higashi,Kanjo-dori-Higashi,4,59000,3000,29500,0,1DK,26.5,15,5,false,true,2026-05-18,43.0780,141.3732
sap_012,Shiroishi Walkup 1K,Hokkaido,Sapporo,Shiroishi,Shiroishi,6,55000,3000,55000,0,1K,23.5,20,3,false,true,2026-05-07,43.0475,141.4131
sap_013,Higashi Sapporo Modern 1LDK,Hokkaido,Sapporo,Shiroishi,Higashi-Sapporo,5,78000,5000,78000,78000,1LDK,36.2,6,8,false,true,2026-06-10,43.0467,141.3958
sap_014,Nango 7 Chome Practical 1DK,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,4,60000,3000,30000,0,1DK,27.0,14,4,false,true,2026-05-16,43.0388,141.3984
sap_015,Nango 13 Chome Quiet 1LDK,Hokkaido,Sapporo,Shiroishi,Nango 13-chome,6,71000,4000,71000,0,1LDK,34.1,9,2,false,true,2026-05-28,43.0310,141.4138
sap_016,Gakuen Mae Student 1R,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,50000,2500,0,0,1R,20.3,17,3,false,true,2026-05-04,43.0518,141.3608
sap_017,Hiragishi South 1DK,Hokkaido,Sapporo,Toyohira,Hiragishi,6,62000,3500,62000,0,1DK,28.3,12,5,false,true,2026-05-14,43.0361,141.3696
sap_018,Nakanoshima Riverside 1LDK,Hokkaido,Sapporo,Toyohira,Nakanoshima,5,74000,4500,74000,74000,1LDK,35.8,7,6,false,true,2026-06-03,43.0296,141.3655
sap_019,Fukuzumi Spacious 2LDK,Hokkaido,Sapporo,Toyohira,Fukuzumi,8,95000,6000,95000,0,2LDK,50.4,11,4,true,true,2026-06-12,43.0198,141.4084
sap_020,Shin Sapporo Access 1LDK,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,6,77000,5000,77000,0,1LDK,36.7,8,7,false,true,2026-05-22,43.0380,141.4720
sap_021,Kotoni Convenience 1K,Hokkaido,Sapporo,Nishi,Kotoni,4,57000,3000,57000,0,1K,24.6,15,5,false,true,2026-05-11,43.0819,141.3070
sap_022,Miyanosawa New Build 1LDK,Hokkaido,Sapporo,Nishi,Miyanosawa,7,82000,5000,82000,82000,1LDK,38.6,4,2,false,true,2026-06-08,43.0894,141.2761
sap_023,Jieitai Mae Quiet 1DK,Hokkaido,Sapporo,Minami,Jieitai-Mae,6,63000,3500,31500,0,1DK,29.1,13,3,true,true,2026-05-27,42.9944,141.3508
sap_024,Teine JR Commuter 2LDK,Hokkaido,Sapporo,Teine,Teine,9,86000,5000,86000,0,2LDK,52.0,10,3,true,true,2026-06-15,43.1200,141.2437
sap_025,Nango 7-chome Bright 1K Mansion,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,8,46000,6000,0,0,1K,22.0,12,7,true,true,2026-06-07,43.044079,141.398354
sap_026,Hiragishi Urban 1DK Residence,Hokkaido,Sapporo,Toyohira,Hiragishi,3,65000,6000,65000,0,1DK,28.5,26,2,true,true,2026-07-25,43.031713,141.366771
sap_027,Shin-Sapporo Flexible 1LDK Garden,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,5,102000,2000,102000,0,1LDK,38.9,7,6,false,true,2026-07-03,43.044149,141.465561
sap_028,Miyanosawa Practical 1R Garden,Hokkaido,Sapporo,Nishi,Miyanosawa,5,42000,5000,21000,0,1R,19.0,28,2,true,true,2026-08-21,43.084376,141.278341
sap_029,Teine Practical 1LDK Court,Hokkaido,Sapporo,Teine,Teine,10,92000,2000,92000,0,1LDK,36.0,1,11,true,true,2026-05-26,43.122671,141.238215
sap_030,Odori Urban 2LDK Place,Hokkaido,Sapporo,Chuo,Odori,8,129000,6000,64500,0,2LDK,56.6,25,1,false,false,2026-06-13,43.055022,141.357163
sap_031,Maruyama-Koen Comfort 2LDK Mansion,Hokkaido,Sapporo,Chuo,Maruyama-Koen,4,128000,3000,0,0,2LDK,51.1,4,11,false,true,2026-06-08,43.051315,141.320413
sap_032,Asabu Cozy 1K Square,Hokkaido,Sapporo,Kita,Asabu,4,51000,2000,0,0,1K,21.1,17,4,true,false,2026-05-21,43.097516,141.344337
sap_033,Shiroishi Sunny 1LDK Place,Hokkaido,Sapporo,Shiroishi,Shiroishi,10,79000,4000,79000,79000,1LDK,34.1,26,6,false,false,2026-07-03,43.048430,141.409109
sap_034,Gakuen-Mae Urban 1K Mansion,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,3,57000,5000,0,28500,1K,24.2,20,8,true,false,2026-05-25,43.054660,141.361203
sap_035,Fukuzumi Smart 1K Mansion,Hokkaido,Sapporo,Toyohira,Fukuzumi,8,48000,6000,0,0,1K,26.2,21,3,false,true,2026-07-27,43.014650,141.410407
sap_036,Kotoni Sunny 1K Court,Hokkaido,Sapporo,Nishi,Kotoni,6,51000,5000,51000,25500,1K,22.4,18,3,false,true,2026-05-25,43.078497,141.306595
sap_037,Jieitai-Mae Bright 1DK Place,Hokkaido,Sapporo,Minami,Jieitai-Mae,5,65000,6000,0,0,1DK,32.1,18,8,false,true,2026-08-14,42.994514,141.349043
sap_038,Sapporo Bright 1LDK Garden,Hokkaido,Sapporo,Kita,Sapporo,6,103000,6000,51500,0,1LDK,40.1,20,10,false,false,2026-06-18,43.071854,141.346886
sap_039,Susukino Bright 2LDK Plaza,Hokkaido,Sapporo,Chuo,Susukino,3,127000,6000,0,63500,2LDK,52.3,22,6,false,true,2026-06-24,43.054550,141.349593
sap_040,Kita 24 Jo Quiet 1DK Place,Hokkaido,Sapporo,Kita,Kita 24 Jo,10,61000,6000,30500,30500,1DK,26.8,8,10,false,true,2026-05-01,43.091581,141.348519
sap_041,Higashi-Kuyakusho-Mae Flexible 1LDK Plaza,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,4,92000,5000,92000,0,1LDK,34.8,14,4,false,true,2026-06-22,43.068172,141.361748
sap_042,Nango 7-chome Cozy 1R Court,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,9,44000,4000,44000,0,1R,22.3,6,5,false,false,2026-08-24,43.035517,141.402482
sap_043,Hiragishi Modern 1LDK Terrace,Hokkaido,Sapporo,Toyohira,Hiragishi,3,91000,3000,91000,0,1LDK,37.8,15,2,false,true,2026-05-21,43.030831,141.369106
sap_044,Shin-Sapporo Cozy 1K Square,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,9,55000,2000,55000,0,1K,26.8,12,4,false,true,2026-08-11,43.031698,141.467676
sap_045,Miyanosawa Smart 1R Residence,Hokkaido,Sapporo,Nishi,Miyanosawa,5,42000,2500,21000,0,1R,20.5,21,7,false,true,2026-05-17,43.092063,141.280421
sap_046,Teine Flexible 1DK Residence,Hokkaido,Sapporo,Teine,Teine,7,57000,2500,57000,57000,1DK,26.2,19,4,false,true,2026-06-04,43.125567,141.240324
sap_047,Odori Modern 1K Plaza,Hokkaido,Sapporo,Chuo,Odori,9,58000,3000,0,29000,1K,27.2,23,5,true,false,2026-07-15,43.064823,141.351645
sap_048,Maruyama-Koen Urban 1R Mansion,Hokkaido,Sapporo,Chuo,Maruyama-Koen,5,52000,5000,52000,0,1R,23.2,10,4,false,true,2026-08-27,43.061156,141.308265
sap_049,Asabu Comfort 1K Place,Hokkaido,Sapporo,Kita,Asabu,7,47000,5000,0,23500,1K,25.7,28,10,false,true,2026-06-20,43.094654,141.344113
sap_050,Shiroishi Smart 1LDK Terrace,Hokkaido,Sapporo,Shiroishi,Shiroishi,9,85000,6000,42500,0,1LDK,36.0,21,2,false,false,2026-06-28,43.048849,141.413055
sap_051,Gakuen-Mae Sunny 1LDK Court,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,8,91000,2000,45500,45500,1LDK,36.5,6,12,true,true,2026-06-11,43.047242,141.366012
sap_052,Fukuzumi Practical 1R Terrace,Hokkaido,Sapporo,Toyohira,Fukuzumi,4,42000,4000,42000,0,1R,19.0,20,4,false,true,2026-06-11,43.014404,141.407966
sap_053,Kotoni Smart 1LDK Garden,Hokkaido,Sapporo,Nishi,Kotoni,3,99000,4000,0,99000,1LDK,39.5,19,6,true,true,2026-05-07,43.088088,141.304411
sap_054,Jieitai-Mae Bright 2LDK Heights,Hokkaido,Sapporo,Minami,Jieitai-Mae,6,131000,2000,65500,65500,2LDK,55.2,10,8,false,true,2026-06-21,42.994601,141.349106
sap_055,Sapporo Cozy 1DK Garden,Hokkaido,Sapporo,Kita,Sapporo,7,71000,3500,35500,0,1DK,29.6,20,5,false,true,2026-08-09,43.065212,141.354732
sap_056,Susukino Sunny 1DK Place,Hokkaido,Sapporo,Chuo,Susukino,3,68000,5000,0,0,1DK,28.4,19,10,false,true,2026-06-02,43.050561,141.348400
sap_057,Kita 24 Jo Smart 1DK Terrace,Hokkaido,Sapporo,Kita,Kita 24 Jo,7,73000,3000,36500,0,1DK,29.7,9,9,false,true,2026-05-30,43.094731,141.339095
sap_058,Higashi-Kuyakusho-Mae Urban 1LDK Residence,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,4,96000,2500,0,0,1LDK,34.7,2,6,false,true,2026-08-16,43.065528,141.366646
sap_059,Nango 7-chome Practical 1LDK Heights,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,7,99000,2000,49500,0,1LDK,39.0,4,2,true,false,2026-08-24,43.033515,141.398901
sap_060,Hiragishi Comfort 1K Place,Hokkaido,Sapporo,Toyohira,Hiragishi,8,58000,3000,0,58000,1K,27.5,14,9,false,true,2026-08-13,43.033480,141.363860
sap_061,Shin-Sapporo Comfort 1DK Heights,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,9,69000,3000,34500,0,1DK,32.7,23,5,false,true,2026-06-22,43.033032,141.474790
sap_062,Miyanosawa Sunny 1DK Mansion,Hokkaido,Sapporo,Nishi,Miyanosawa,3,63000,4000,63000,63000,1DK,26.6,13,9,false,true,2026-06-28,43.084591,141.273776
sap_063,Teine Comfort 1DK Place,Hokkaido,Sapporo,Teine,Teine,7,66000,2000,66000,66000,1DK,29.1,18,7,false,true,2026-06-24,43.118091,141.237789
sap_064,Odori Quiet 2LDK Plaza,Hokkaido,Sapporo,Chuo,Odori,6,137000,2500,137000,0,2LDK,55.7,5,11,false,false,2026-05-14,43.067234,141.356730
sap_065,Maruyama-Koen Comfort 1DK Garden,Hokkaido,Sapporo,Chuo,Maruyama-Koen,6,65000,2500,32500,32500,1DK,27.5,17,12,true,true,2026-06-26,43.054092,141.317853
sap_066,Asabu Flexible 1DK Place,Hokkaido,Sapporo,Kita,Asabu,10,62000,3000,62000,0,1DK,27.8,2,5,true,false,2026-05-01,43.102737,141.345884
sap_067,Shiroishi Practical 2LDK House,Hokkaido,Sapporo,Shiroishi,Shiroishi,5,134000,4000,0,134000,2LDK,53.2,3,11,false,true,2026-08-03,43.042176,141.416055
sap_068,Gakuen-Mae Bright 1LDK Garden,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,5,88000,6000,0,88000,1LDK,35.9,25,8,false,true,2026-05-06,43.055486,141.357006
sap_069,Fukuzumi Modern 1LDK Mansion,Hokkaido,Sapporo,Toyohira,Fukuzumi,4,90000,2000,90000,0,1LDK,34.3,10,9,false,false,2026-05-07,43.020160,141.409396
sap_070,Kotoni Flexible 1K Garden,Hokkaido,Sapporo,Nishi,Kotoni,4,53000,2500,53000,0,1K,21.8,18,7,false,true,2026-08-28,43.075863,141.309085
sap_071,Jieitai-Mae Flexible 1R Place,Hokkaido,Sapporo,Minami,Jieitai-Mae,5,48000,3000,24000,0,1R,22.7,11,12,false,true,2026-08-20,42.988390,141.356971
sap_072,Sapporo Quiet 1K Square,Hokkaido,Sapporo,Kita,Sapporo,8,51000,3500,51000,25500,1K,22.5,20,7,true,false,2026-07-01,43.068930,141.345830
sap_073,Susukino Modern 1K Mansion,Hokkaido,Sapporo,Chuo,Susukino,5,60000,6000,60000,60000,1K,27.5,26,5,false,true,2026-05-27,43.058060,141.350814
sap_074,Kita 24 Jo Modern 1DK Mansion,Hokkaido,Sapporo,Kita,Kita 24 Jo,7,77000,2500,38500,77000,1DK,32.3,3,11,false,false,2026-05-08,43.092298,141.344119
sap_075,Higashi-Kuyakusho-Mae Modern 1DK Garden,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,5,71000,4000,71000,71000,1DK,30.1,13,7,false,true,2026-08-07,43.068786,141.365357
sap_076,Nango 7-chome Smart 1R Residence,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,10,42000,5000,21000,0,1R,21.5,3,6,true,true,2026-08-12,43.032401,141.397919
sap_077,Hiragishi Sunny 1K Heights,Hokkaido,Sapporo,Toyohira,Hiragishi,6,50000,5000,0,0,1K,22.3,18,9,false,true,2026-05-11,43.034834,141.374011
sap_078,Shin-Sapporo Comfort 1R Residence,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,6,45000,5000,22500,45000,1R,19.3,22,5,false,true,2026-06-12,43.043650,141.465566
sap_079,Miyanosawa Quiet 1DK House,Hokkaido,Sapporo,Nishi,Miyanosawa,10,64000,6000,0,0,1DK,29.1,13,1,false,true,2026-05-26,43.093780,141.270430
sap_080,Teine Bright 1DK Garden,Hokkaido,Sapporo,Teine,Teine,4,73000,2000,36500,36500,1DK,30.8,13,11,false,false,2026-05-25,43.126118,141.248248
sap_081,Odori Cozy 1DK Square,Hokkaido,Sapporo,Chuo,Odori,8,70000,3000,70000,70000,1DK,28.7,17,1,false,false,2026-06-28,43.059036,141.360236
sap_082,Maruyama-Koen Sunny 2LDK House,Hokkaido,Sapporo,Chuo,Maruyama-Koen,6,123000,3000,123000,0,2LDK,49.1,24,1,true,false,2026-06-09,43.054829,141.318956
sap_083,Asabu Modern 1LDK Residence,Hokkaido,Sapporo,Kita,Asabu,5,90000,3500,90000,0,1LDK,34.3,13,8,false,true,2026-08-22,43.103929,141.337827
sap_084,Shiroishi Smart 1R Heights,Hokkaido,Sapporo,Shiroishi,Shiroishi,5,50000,6000,0,0,1R,20.8,4,4,true,true,2026-08-12,43.050846,141.409853
sap_085,Gakuen-Mae Practical 1K Terrace,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,9,51000,4000,51000,25500,1K,23.4,14,11,true,true,2026-07-15,43.052508,141.367253
sap_086,Fukuzumi Flexible 1K Mansion,Hokkaido,Sapporo,Toyohira,Fukuzumi,3,56000,2000,0,56000,1K,22.8,1,8,false,true,2026-05-08,43.014535,141.408174
sap_087,Kotoni Comfort 1LDK Garden,Hokkaido,Sapporo,Nishi,Kotoni,6,95000,2000,0,0,1LDK,34.7,6,1,false,true,2026-07-15,43.081767,141.309665
sap_088,Jieitai-Mae Practical 1K Terrace,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,45000,5000,0,45000,1K,22.8,15,10,false,true,2026-08-04,42.995127,141.353919
sap_089,Sapporo Smart 1R Residence,Hokkaido,Sapporo,Kita,Sapporo,5,44000,5000,22000,0,1R,18.5,27,8,false,true,2026-06-07,43.064850,141.355577
sap_090,Susukino Comfort 1LDK Terrace,Hokkaido,Sapporo,Chuo,Susukino,7,98000,2000,49000,0,1LDK,38.6,7,12,true,true,2026-05-13,43.051754,141.349326
sap_091,Kita 24 Jo Quiet 1R House,Hokkaido,Sapporo,Kita,Kita 24 Jo,8,42000,4000,21000,0,1R,23.5,23,12,false,true,2026-08-07,43.093951,141.343120
sap_092,Higashi-Kuyakusho-Mae Sunny 1K Court,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,9,47000,3000,47000,23500,1K,24.9,27,12,false,false,2026-05-29,43.064513,141.365917
sap_093,Nango 7-chome Smart 1R Square,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,8,42000,6000,42000,42000,1R,21.0,14,7,false,true,2026-08-09,43.040150,141.402359
sap_094,Hiragishi Quiet 1DK Terrace,Hokkaido,Sapporo,Toyohira,Hiragishi,4,70000,2500,35000,70000,1DK,29.0,4,4,true,true,2026-05-09,43.039997,141.371405
sap_095,Shin-Sapporo Modern 1DK Terrace,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,4,71000,3500,35500,35500,1DK,27.3,6,10,false,true,2026-05-02,43.036097,141.470593
sap_096,Miyanosawa Cozy 1LDK Residence,Hokkaido,Sapporo,Nishi,Miyanosawa,8,94000,3000,94000,0,1LDK,39.3,5,1,false,true,2026-06-18,43.089013,141.272888
sap_097,Teine Urban 1K Mansion,Hokkaido,Sapporo,Teine,Teine,6,49000,2000,0,24500,1K,22.0,11,4,false,false,2026-05-08,43.122691,141.250071
sap_098,Odori Smart 1DK House,Hokkaido,Sapporo,Chuo,Odori,9,64000,6000,32000,0,1DK,27.0,18,12,false,false,2026-08-23,43.055810,141.352944
sap_099,Maruyama-Koen Sunny 2LDK Residence,Hokkaido,Sapporo,Chuo,Maruyama-Koen,7,120000,3000,120000,0,2LDK,48.3,28,2,false,false,2026-06-07,43.052227,141.317307
sap_100,Asabu Flexible 1K House,Hokkaido,Sapporo,Kita,Asabu,5,53000,3000,0,26500,1K,25.2,22,8,false,true,2026-07-23,43.100195,141.340108
sap_101,Shiroishi Flexible 1K Plaza,Hokkaido,Sapporo,Shiroishi,Shiroishi,9,46000,2500,46000,0,1K,24.2,21,9,false,true,2026-06-02,43.051791,141.413632
sap_102,Gakuen-Mae Urban 1R Terrace,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,7,42000,4000,0,21000,1R,18.9,26,12,false,true,2026-08-19,43.049028,141.355808
sap_103,Fukuzumi Practical 1LDK Heights,Hokkaido,Sapporo,Toyohira,Fukuzumi,8,96000,6000,0,0,1LDK,38.9,3,11,true,true,2026-05-13,43.020149,141.406995
sap_104,Kotoni Modern 1LDK Court,Hokkaido,Sapporo,Nishi,Kotoni,6,101000,5000,50500,50500,1LDK,40.8,8,4,false,true,2026-05-23,43.087325,141.309543
sap_105,Jieitai-Mae Cozy 1LDK Square,Hokkaido,Sapporo,Minami,Jieitai-Mae,7,87000,5000,87000,87000,1LDK,37.3,22,11,false,false,2026-07-25,42.997635,141.355649
sap_106,Sapporo Urban 1DK House,Hokkaido,Sapporo,Kita,Sapporo,3,74000,6000,74000,37000,1DK,32.3,26,4,false,true,2026-08-26,43.063966,141.355907
sap_107,Susukino Smart 1LDK Court,Hokkaido,Sapporo,Chuo,Susukino,7,90000,2000,0,0,1LDK,34.1,15,10,false,true,2026-05-22,43.061702,141.349419
sap_108,Kita 24 Jo Practical 1DK Plaza,Hokkaido,Sapporo,Kita,Kita 24 Jo,9,66000,5000,33000,66000,1DK,29.3,16,1,false,true,2026-08-10,43.084933,141.338826
sap_109,Higashi-Kuyakusho-Mae Flexible 1K Court,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,5,54000,6000,54000,0,1K,21.4,6,7,false,false,2026-07-05,43.069142,141.362950
sap_110,Nango 7-chome Comfort 1DK Heights,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,8,69000,3000,69000,0,1DK,29.9,6,1,false,true,2026-06-28,43.038281,141.393137
sap_111,Hiragishi Comfort 1DK Square,Hokkaido,Sapporo,Toyohira,Hiragishi,9,60000,5000,0,30000,1DK,28.2,22,7,false,true,2026-07-09,43.033123,141.364315
sap_112,Shin-Sapporo Smart 1R Plaza,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,7,49000,3500,0,0,1R,18.2,3,5,false,true,2026-07-21,43.035430,141.475132
sap_113,Miyanosawa Urban 1K Terrace,Hokkaido,Sapporo,Nishi,Miyanosawa,7,52000,2500,0,0,1K,25.8,12,4,true,false,2026-06-16,43.088553,141.273344
sap_114,Teine Comfort 1K Residence,Hokkaido,Sapporo,Teine,Teine,4,52000,3500,26000,0,1K,22.4,6,10,false,true,2026-06-01,43.120754,141.238093
sap_115,Odori Urban 1K Court,Hokkaido,Sapporo,Chuo,Odori,6,56000,5000,0,28000,1K,24.6,21,8,false,true,2026-06-25,43.059006,141.357973
sap_116,Maruyama-Koen Quiet 1DK Terrace,Hokkaido,Sapporo,Chuo,Maruyama-Koen,9,71000,2500,71000,0,1DK,30.8,11,3,false,true,2026-05-27,43.049222,141.319716
sap_117,Asabu Urban 2LDK Heights,Hokkaido,Sapporo,Kita,Asabu,10,130000,3500,130000,130000,2LDK,55.9,4,12,true,true,2026-08-05,43.102553,141.343021
sap_118,Shiroishi Flexible 1K Mansion,Hokkaido,Sapporo,Shiroishi,Shiroishi,5,52000,3500,52000,26000,1K,22.4,12,7,false,true,2026-05-18,43.051258,141.410267
sap_119,Gakuen-Mae Sunny 1DK Mansion,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,7,60000,5000,0,60000,1DK,26.8,27,5,false,true,2026-06-13,43.045393,141.360156
sap_120,Fukuzumi Flexible 1DK Terrace,Hokkaido,Sapporo,Toyohira,Fukuzumi,4,75000,4000,0,75000,1DK,28.4,1,3,false,true,2026-07-16,43.025227,141.413055
sap_121,Kotoni Comfort 1K Place,Hokkaido,Sapporo,Nishi,Kotoni,9,48000,6000,0,0,1K,24.0,27,2,false,true,2026-06-12,43.088206,141.312077
sap_122,Jieitai-Mae Bright 1DK Square,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,67000,3000,67000,0,1DK,31.8,4,11,false,false,2026-08-24,42.995742,141.354348
sap_123,Sapporo Bright 1DK Terrace,Hokkaido,Sapporo,Kita,Sapporo,6,68000,5000,0,0,1DK,29.4,27,9,false,true,2026-06-13,43.068133,141.351160
sap_124,Susukino Flexible 1R Place,Hokkaido,Sapporo,Chuo,Susukino,8,42000,3000,42000,42000,1R,21.9,17,6,false,false,2026-06-08,43.057864,141.350351
sap_125,Kita 24 Jo Flexible 1R House,Hokkaido,Sapporo,Kita,Kita 24 Jo,7,50000,2000,25000,0,1R,22.5,4,2,false,false,2026-05-01,43.085945,141.343614
sap_126,Higashi-Kuyakusho-Mae Flexible 1DK Residence,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,5,64000,6000,64000,0,1DK,30.9,26,10,false,true,2026-06-03,43.073631,141.362755
sap_127,Nango 7-chome Quiet 1K House,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,3,55000,5000,27500,27500,1K,25.7,17,7,false,true,2026-06-07,43.036794,141.398325
sap_128,Hiragishi Bright 1R House,Hokkaido,Sapporo,Toyohira,Hiragishi,6,42000,4000,42000,0,1R,19.1,23,2,false,true,2026-05-21,43.040627,141.367561
sap_129,Shin-Sapporo Sunny 1LDK Residence,Hokkaido,Sapporo,Atsubetsu,Shin-Sapporo,5,107000,6000,53500,0,1LDK,40.6,5,1,false,true,2026-05-16,43.034720,141.475940
sap_130,Miyanosawa Sunny 1LDK Mansion,Hokkaido,Sapporo,Nishi,Miyanosawa,4,83000,6000,41500,83000,1LDK,34.8,26,6,false,true,2026-08-26,43.084631,141.280417
sap_131,Teine Cozy 1R Square,Hokkaido,Sapporo,Teine,Teine,6,49000,2500,24500,49000,1R,22.8,8,5,false,true,2026-05-27,43.113957,141.243154
sap_132,Odori Urban 1R Place,Hokkaido,Sapporo,Chuo,Odori,4,51000,3500,51000,25500,1R,24.0,26,5,false,true,2026-06-04,43.064083,141.360623
sap_133,Maruyama-Koen Flexible 1LDK Place,Hokkaido,Sapporo,Chuo,Maruyama-Koen,4,103000,2000,0,0,1LDK,37.7,3,1,false,true,2026-06-09,43.051954,141.316530
sap_134,Asabu Bright 1DK Place,Hokkaido,Sapporo,Kita,Asabu,10,64000,5000,64000,0,1DK,32.1,13,5,false,true,2026-08-22,43.104873,141.336545
sap_135,Shiroishi Practical 1DK Place,Hokkaido,Sapporo,Shiroishi,Shiroishi,10,60000,6000,60000,0,1DK,26.7,8,3,false,true,2026-06-09,43.053545,141.410346
sap_136,Gakuen-Mae Practical 1R Heights,Hokkaido,Sapporo,Toyohira,Gakuen-Mae,3,42000,5000,21000,0,1R,20.1,26,7,false,false,2026-08-05,43.047425,141.367274
sap_137,Fukuzumi Practical 1LDK Terrace,Hokkaido,Sapporo,Toyohira,Fukuzumi,3,95000,4000,95000,95000,1LDK,39.8,23,10,true,true,2026-07-02,43.014466,141.410826
sap_138,Kotoni Bright 1K Terrace,Hokkaido,Sapporo,Nishi,Kotoni,5,57000,3000,28500,0,1K,26.6,15,12,false,false,2026-05-22,43.077619,141.301517
sap_139,Jieitai-Mae Urban 1DK Residence,Hokkaido,Sapporo,Minami,Jieitai-Mae,9,60000,3000,60000,0,1DK,27.3,8,4,false,true,2026-06-02,42.998716,141.347774
sap_140,Sapporo Sunny 1DK Heights,Hokkaido,Sapporo,Kita,Sapporo,3,77000,2500,0,38500,1DK,31.5,26,3,false,true,2026-05-08,43.069563,141.348085
sap_141,Susukino Comfort 2LDK Plaza,Hokkaido,Sapporo,Chuo,Susukino,5,132000,4000,66000,66000,2LDK,51.7,5,7,false,true,2026-05-04,43.059418,141.348101
sap_142,Kita 24 Jo Flexible 1LDK Court,Hokkaido,Sapporo,Kita,Kita 24 Jo,9,92000,5000,0,0,1LDK,38.9,8,7,false,true,2026-06-08,43.092772,141.341941
sap_143,Higashi-Kuyakusho-Mae Quiet 1K Heights,Hokkaido,Sapporo,Higashi,Higashi-Kuyakusho-Mae,7,56000,6000,28000,56000,1K,26.9,16,2,false,true,2026-06-19,43.067827,141.369307
sap_144,Nango 7-chome Smart 1LDK Terrace,Hokkaido,Sapporo,Shiroishi,Nango 7-chome,6,93000,5000,0,46500,1LDK,41.8,19,1,false,true,2026-08-24,43.039405,141.404431
sap_145,Hiragishi Urban 1DK Place,Hokkaido,Sapporo,Toyohira,Hiragishi,4,71000,4000,0,0,1DK,31.3,8,5,false,true,2026-06-02,43.042482,141.375781
